"rid","binaryID"
15225,"100000010010"
15354,"100000010011"
15364,"100100101010010001011111110011100111100110111011111110001001111101000001011101101011001100"
15375,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100100"
15379,"1000000111101111100110111001001001"
15383,"100100101010010001011111110011100111100110111011111110001001111101000001011101111001110110110"
15440,"100000011110111110011011100001"
15458,"1000000111101111100110111011101"
15478,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110001000001"
15509,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010101100"
15520,"100000011110111110011011100101010111000010100100"
15611,"10000001110000001011"
15614,"10010010101001000101111111001110011110011011101111111011001110000101001011"
15657,"100000011110111110011011100101010111000011"
15666,"1001001010100100010111111100111001111001101110111111100010010101110110100110111000110110001"
15673,"10010010101001000101111111001110010100001101011110110101"
15694,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101011010"
15731,"100000011110111110011011100101010111000010101"
15734,"10010010101001000101111111001110011110011011101111111000100111110100000101110111100111011011"
15742,"1001001010100100010111111100111001111001101110111111100010011111010000010111011010110010"
15800,"10000001111011111001101110010101011100001010011"
15808,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011000100000"
15832,"1001001010100100010111111100111001111001101110111111101100111000010100100"
15901,"100000011100000011001100011"
15992,"100000011110111110011011100101010111000010100101"
16003,"10000001111011111001101110010101011100001010010"
16130,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001010111"
16174,"100000011100001"
16199,"10010010101001000101111111001110011110011011101111111000100111110100000101110110101100110"
16255,"1000000111101111100110111001010101110000101001"
16264,"1001001010100100010111111100111001111001101110111111100010011111010000010111011110011101101"
16290,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100010000101"
16299,"1000000111100"
16343,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011001010"
16453,"100100101010010001011111110011100111100110111011111110111000001100"
16461,"100000011110111110011011100101010111000010000"
16481,"10000001111011111001101110010101011100001000"
16534,"100000011110111110011011100101010111000010100"
16564,"10000001111011111001101110010101011100001001"
16625,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101000"
16627,"1000000111000000100"
16651,"10000001111011111001101110010101011100001010"
16698,"1000000111000000101"
16729,"10010010101001000101111111001110011110011011101111111000100111110100000101110110101111"
16730,"1001001010100100010111111100111001111001101110111111100010011111010000010111011010111"
16753,"1001001010100100010111111100111001111001101110111111100010011111010000010111011010110011"
16912,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011000101"
16950,"1000000111101111100110111011001011"
16961,"100100101010010001011111110011100111100110111011111110001001010111011010011011110101110000"
16963,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011001011"
16996,"1000000111101111100110111001010101110000100"
17143,"100100101010010001011111110011100111100110111011111110001001111101000001011101111001100"
17181,"1000000111000000110011000101"
17227,"100100101010010001011111110011100111100110111011111110001001111101000001011101101011001"
17246,"100000011100000011001100010"
17263,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101001"
17264,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010100"
17282,"10000001110000001100110001"
17308,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011011001001111110111101011"
17326,"1001001010100100010111111100111001010000111011010101101"
17359,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101011011"
17379,"1000000111101111100110110"
17388,"10000001001"
17446,"1001001010100100010111111100111001111001101110111111101100111000010100101"
17472,"10000001111011111001101110010101011100001011"
17473,"1000000111101111100110111001010101110000101"
17483,"1001001010100100010111111100111001010000111011010101111"
17516,"1000000111101111100110111001001000"
17560,"100000011110111110011011100100100"
17601,"10000001111011111001101110010101011100000"
17608,"10000001111011111001101110000"
17644,"10000001100"
17646,"100000011110111110011011100101010111000010"
17661,"10000001111011111001101110010101011100001"
17662,"1000000111101111100110111001010101110000"
17685,"1000000111101111100110111001010110"
17709,"10000001111011111001101110110110"
17829,"10000001111011111001101110001"
17841,"100000011100000010"
17863,"1001001010100100010111111100111001111001101110111111100010010101101101110"
17962,"1001001010100100010111111100111001111001101110111111101110000011010"
17997,"10000001111011111001101110111000"
18003,"100100101010010001011111110011100111100110111011111110001001010110110111110"
18009,"1000000111101111100110111001010101110001"
18015,"100100101010010001011111110011100111100110111011111110111000001101"
18077,"100000011110111110011011100101010111000"
18080,"100100011110001001011101"
18086,"10000001111011111001101110111001"
18107,"1000000111101111100110111000"
18169,"100100101010010001011111110011100111100110111011111110001001111101000001011101101011000"
18190,"1000000111101111100110111001011"
18244,"100000011110111110011011100100101"
18255,"100100101010010001011111110011100111100110111010"
18278,"10010010101001000101111111001110011110011011101111111000100101011011011110"
18305,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010101101"
18306,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001010110"
18333,"10000001111011111001101110010010"
18376,"1001001010100100010111111100111001010000111011010101110"
18391,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100101"
18392,"1001001010100100010111111100111001111001101110111111100010011111010000010111011110011101100"
18396,"10000001111011111001101110110100"
18437,"1000000111000000110011000"
18459,"1000000111101111100110111001010111"
18490,"10000001111011111001100111"
18510,"10000001111011111001100110"
18526,"100000011110111110011011100101010111001"
18527,"10000001111011111001101110010101011100"
18528,"100000011110111110011011100101010110"
18529,"10000001111011111001101110010101011101"
18530,"1000000111101111100110111001010101110"
18531,"1000000111101111100110111001010101111"
18532,"100000011110111110011011100101010111"
18533,"10000001111011111001101110010101011"
18540,"10000001111011111001101110010101010"
18542,"1000000111101111100110111001010101"
18547,"1000000111101111100110111001010100"
18553,"100000011110111110011011100101010"
18556,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100010000100"
18566,"10010010101001000101111111001110011110011011101111111000100111110100000101110110101100"
18648,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110010"
18656,"100000011100000011001100"
18662,"10010010101001000101111111001110011110011011101111111000100111110100000101110110101101"
18667,"10000001110000001100110"
18671,"100100101010010001011111110011100101000011101101010110"
18684,"100000011110111110011011100101011"
18692,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110001000011"
18776,"1000000111101111100110111011001000"
18802,"10000001101"
18810,"100100101010010001011111110011100111100110111011111110001001111101000001011101101010"
18854,"100000011110111110011010"
18870,"1001001010100100010111111100111001111001101110111111100010011111010000010111011010110"
18878,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110001000010"
18882,"10010010101001000101111111001110010100001101011110110111100110010010"
18908,"10000001111011111001101110010101"
18919,"10000001110000001100111"
18921,"1000000111101111100110111011100"
18928,"100100101010010001011111110011100101000011010111101101111001100100110"
18964,"1000000111000000110011"
18974,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011000100001"
18978,"100000011100000011001"
19010,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111101"
19011,"10000001000"
19014,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100010000"
19047,"100100011110001001011100"
19072,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011110101"
19121,"10010010101001000101111111001110011110011011101111111000100101011101101001101111010111001"
19179,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001001"
19203,"10010001111000100111110011"
19218,"10010001111000100101010101"
19264,"1001001010100100010111111100111001111001101110111111100010011111010000010111011110011100"
19272,"10000001110000001100"
19296,"100100101010010001011111110011100111100110111011111110001001010111011010011011100001"
19298,"10000001110000001101"
19311,"10000001111011111001101110011"
19328,"100100101010010001011111110011100111100110111011111110001001111101000001011101101011"
19348,"1000000111000000110"
19394,"10000001111011111001101110010100"
19400,"1000000111101111100110111001010"
19414,"10010010101001000101111111001110010100001110110100"
19424,"1001001010100100010111111100111001111001101110111111100010010101110110100110111101011101"
19431,"10010010101001000101111111001110011110011011101111011011"
19439,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110001000"
19443,"1001001010100100010111111100111001111001101110111111100010011111010000010111011110011101111"
19461,"1000000111101111100110011"
19473,"100100101010010001011111110011100110111"
19475,"100100101010010001011111110011100111100110111011111110001001111101000001011101100"
19509,"10000001111011111001101110110101"
19516,"10010001111000100110"
19534,"10010010101001000101111111001110011110011011101111111000100101011011001"
19543,"10000001111011111001101110010011"
19544,"1000000111101111100110111001001"
19581,"100100101010010001011111110011100111100110111011111110111000001111"
19585,"10010010101001000101111111001110010100001110111"
19601,"100100101010010001011111110011100111100110111011111110001001010110110110"
19607,"100101101"
19634,"100100101010010001011111110011100101000011101101010111"
19653,"1001001010100100010111111100111001010000110101111011011111"
19668,"100000011101100"
19671,"100100101010010001011111110011100101000011101101010100"
19733,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110001001"
19734,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011000100"
19757,"100100101010010001011111110011100111100110111011111110110011100001010010"
19759,"1001001010100100010111111100111001010000110101011"
19845,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011011"
19857,"100000011110111110011011100101"
19865,"10000001111011111001101110110111"
19887,"10010001111000100101010100"
19888,"1001000111100010010101010"
19899,"1000000100"
19910,"1001000111100010010101000"
19917,"10000001111011111001101110110010100"
19936,"1000000111101111100110010"
19940,"1000000111101111100110111011000"
19946,"10000001110110"
19954,"1001000111100010010110"
19956,"10010001111000100101110"
19957,"100000011110111110011001"
19978,"10010010101001000101111111001110011110111001111"
19996,"1001001010100100010111111100111001111001101110111111100010010101110110100110111000111001100110"
20020,"100101100"
20042,"10010010101001000101111111001110010100001101010101"
20046,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101011"
20077,"10010001111000100101111"
20106,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101010"
20134,"1000000111101111100110111011001001"
20135,"100000011110111110011011101100100"
20148,"100100101010010001011111110011100101000011101101010101"
20170,"1001001010100100010111111101"
20171,"100100101010010001011111110011100111100110111011111110001001010111011010011011110101110001"
20172,"1001001010100100010111111100111001111001101110111111100010010101110110100110111000111001100111"
20192,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011010"
20205,"100100101010010001011111110011100111100110111011111110001001111101000001011101111001110110"
20216,"100100101010010001011111110011100101000011010111101101111011"
20235,"100000011110100"
20238,"100000011110111110011011101111"
20247,"10010010101001000101111111001110011110011011101111111000100111110100000101110111100110"
20320,"10010010101001000101111111001110011110011011101111111011001110000100"
20321,"1000000111101111100110111011010"
20364,"100100101010010001011111110011101"
20365,"1001000111100010011111001"
20367,"10000001111011111001101111"
20377,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010101"
20379,"10010100"
20382,"1001000111100011000"
20390,"10000001111011111001101110110011"
20395,"1000000101"
20396,"1001001010100100010111111100111001111001101110111111100010011111010000010111011110010"
20416,"1001001010100100010111111100111001010000110101111011010"
20452,"100100101010010001011111110011100101000011101101011"
20466,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100010"
20563,"1001001010100100010111111100110"
20571,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001010"
20613,"1000000111101111100110111001000"
20654,"10010010101001000101111111001110010100001101010100"
20676,"100000011110111110011011100100"
20692,"100000011110111111"
20694,"10000001111010"
20696,"10010010101001000101111111001110010100001110110101010"
20703,"1000000111001"
20706,"10000001111011111001101110110010101"
20717,"10010010101001000101111111001110011110011011101111111011100000110"
20831,"10000001111011111001101110010"
20841,"1000000111101111100110111011001010"
20842,"100000011110111110011011101100101"
20843,"10000001111011111001101110110010"
20871,"100100101010010001011111110011100111100110111011111110001001111101000001011101111001110111"
20930,"100100101010010001011111110011100111100110111011110100"
20951,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001000"
20954,"10010010101001000101111111001110011110011011101111111000100111110100000101110111100111010"
21844,"1001000111100010011111000"
21875,"10010010101001000101111111001110010100001110110101011"
21887,"1000000111101111100110111011001"
21938,"1000000111101111100110111001"
21940,"10010001001"
22037,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101101"
22043,"10000001110111"
22087,"1000000111101111100110111011011"
22088,"100000011110111110011011101110"
22089,"10000001111011111001101110111"
22090,"100000011110111110011011100"
22091,"100000011110111110011011101100"
22092,"100000011110111110011011101101"
22093,"10000001111011111001101110110"
22094,"1000000111101111100110111010"
22095,"1000000111101111100110111011"
22096,"100000011110111110011011101"
22097,"10000001111011111001101110"
22098,"1000000111101111100110111"
22099,"100000011110111110011011"
22100,"100000011110111110011000"
22101,"10000001111011111001100"
22102,"10000001111011111001101"
22103,"1000000111101111100111"
22104,"1000000111101111100110"
22105,"100000011110111110011"
22106,"100000011110111110010"
22107,"10000001111011111001"
22109,"10010010101001000101111111001110011110011011101111111000100111110100000101110111100111011"
22148,"10000001111011111000"
22151,"1001001010100100010111111100111001010000111011010101"
22158,"1000000110"
22183,"100100011110001001001"
22188,"1000000111101111100"
22198,"1001001010110"
22216,"1000000111101111101"
22248,"100100101010010000"
22251,"100000011100000011"
22252,"100000011110111110"
22255,"1001001010100100010111111100111001111001101110111111100010011111010000010111011110011101"
22313,"1000000111011"
22316,"10000001111011110"
22344,"100100101010010001011111110011100101000011010010"
22363,"10000001111011111"
22375,"10010010101001000101111111001110010100001101011110110111100000"
22394,"100100101010010001011111110011100111100110111011111110001001010111011010011011100011100110010"
22411,"1000000111101111"
22412,"100000011110111"
22419,"1000000111010"
22420,"100000011101"
22421,"100000011110110"
22422,"10000001111011"
22425,"100100101010010001011111110011100101000011100"
22442,"100100101010010001011111110011100111100110111011111110001001010110110111111"
22449,"10010010101001000101111111001110011110011011101111111000100101011101101001101111010111000"
22455,"1001001011"
22457,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011001110111"
22460,"1001000111100010011110"
22465,"10010010101001000101111111001110011110011011101111111000100111110100000101110110100"
22469,"1000000111101"
22470,"100000011110"
22471,"10010010101001000101111111001110011110011011101111111000100101011011011111"
22473,"1001001010100100010111111100111001111001101110111111100010010101101101111"
22493,"100100011110001001010101"
22496,"1000000111111"
22525,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011001"
22529,"100100101010010001011111110011100111101110000"
22552,"10000001110000001"
22596,"1001000111100010010101001"
22607,"100100011110001001010111"
22610,"10010110"
22629,"10010010101001000101111111001110011110011011111000"
22644,"100100011110001101"
22652,"10010010101001000101111111001110011110011011101111111000100101011101101001101110001111"
22653,"100100101010010001011111110011100111100110111011111110001001010110110000"
22656,"10010010101001000101111111001110011110011011101111111011001111"
22657,"1001001010100100010111111100111001010000111011010100"
22686,"100100011110001000"
22698,"1001000111100010010111"
22724,"1001001010100100010111111100111001111010"
22725,"100100101010010001011111110011100111100110111011111110001001010111011010011011110110"
22806,"100100101010010001011111110011100111100110110"
22816,"100100101010010001011111110011100111100110111011111110001001111101000001011101111001110"
22872,"100100101010010001011111110011100111100110111011111110001001010111011010011011100011100110011"
22885,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011110111100"
22914,"10000001110000000"
22915,"1000000111000000"
22947,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011011001001110100"
22995,"1001000100000"
23056,"1001001010111"
23085,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011110110"
23086,"100100011110001001111100"
23133,"100100101011"
23142,"100100101010010001011111110011100101000011010011"
23147,"10010001111001"
23163,"10010010101001000101111111001110011010"
23167,"100100101010010001011111110011100111100110111011111110110011100001011"
23246,"10010010101001000101111111001110011110011011101111111000100111110100000101110110101"
23268,"10010010101001000101111111001110011110011011101111111000100111110100000101101"
23305,"100100101010010001011111110011100111100110111011111110001001010110110111"
23418,"1000000111000001"
23419,"100000011100000"
23420,"100100011110001001000"
23431,"10010010101001000101111111001110010100001101001"
23463,"10010010101001000101111111001110010100001101011111"
23476,"1000000111110"
23481,"10010010101001000101111111001110011110011011101111011010"
23491,"100100101010010001011111110011100101000011010111101101111010"
23500,"100100101010010001011111110011100111100110111011111110111000001110"
23501,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111010100"
23564,"100100101010010001011111110011100101000011101101010"
23604,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011001110110"
23629,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000011"
23632,"10010010101001000101111111001110011110011011101111111000100101011011011"
23654,"1001001010100100010111111100111001111011100110"
23659,"100100011110001001010100"
23665,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011011001001111110111101111011"
23666,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011110111101"
23688,"10010001111000100101010"
23722,"10010010101001000101111111001110011110011011101111111011100000111"
23735,"10010010101001000101111111001110010100001110110101"
23738,"10010010101001000101111111001110010100001101011110110111100001"
23742,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100011"
23743,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110001"
23748,"100100011110001001010110"
23754,"10010001111000100101011"
23755,"1001000111100010010101"
23790,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101111011110"
23792,"1001011111"
23793,"100100101010010001011111110011100101000011101100"
23835,"1001001010100100010111111100111001010000110101111011011110011001000"
23846,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011001011"
23885,"10010010101001000101111111001110010100001101011110110111100010"
23891,"100100011110001100100"
23903,"1001001010100100010111111100111001111001101110111111100010011111010000010111011010"
23944,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110000"
23945,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011000"
23946,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101100"
23953,"10010010101001000101111111001110010100001101000"
23954,"1001001010100100010111111100111001010000110100"
23970,"10010010101001000101111111001110011110111001110"
23975,"1001001010100100010111111100111001010000110101111011011110000"
23982,"100100011110001001110"
23985,"100100101010010001011111110011100101000011010111101101111001100101"
24008,"10010001100"
24013,"1001001010100100010111111100111001111001101110111111101110000011"
24043,"100100101010010001011111110011100111101110010"
24060,"100100011110001100101111"
24061,"100100101010010001011111110011100111100110111011111110001001111101000001011101111001111"
24101,"1001000111100010010100"
24102,"100100011110001001010"
24115,"10000001110000"
24124,"100000011111"
24158,"1001001010100100010111111100111001010000111011010"
24160,"100100010001"
24200,"100100101010010001011111110011100101000011010111101101111001101011"
24206,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100101101"
24217,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011110100"
24218,"10010010101001000101111111001110011110011011101111111000100111110100000101110111100111"
24272,"10010010101001000101111111001110011110011011101111111000100101011101101001101110001110011001"
24312,"10010010101001101"
24356,"100100101010010001011111110011100111100110111011111110110011100000"
24374,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101111010"
24375,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101111011100"
24382,"100100101010010001011111110011100111100110111011111110001001010111011010011011100011101"
24387,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101111011101"
24484,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010110"
24491,"100100101010010001011111110011100111101110001"
24502,"1001001010100100010111111100111001010000110101010"
24540,"10010010101001100"
24553,"1001001010100100010111111100111001010000111011011"
24566,"10010010101001000101111111001110011110011011101111111000100111110100000101110111110"
24571,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101001"
24584,"10010010101001000101111111001110011110011011101111111000100101011011010"
24609,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101111011111"
24610,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011011001001111110111101111"
24611,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011011001001111110111101110"
24612,"100100101010010001011111110011100111100110111011111110001001010111011010011011101101100100111111011110111"
24641,"1001001010100100010111111100111001010000110101111010"
24643,"100100101010010001011111110011100101000011101101"
24658,"100100011110001100101110"
24663,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110110010011111101111011"
24673,"1001001010100100010111111100111001111001101110111111100010010101110110100110111011011001001111110111101"
24701,"100100101010010001011111110011100101000011010111101101111000111"
24726,"10010010101001000101111111001110011110011011101111111000100101011101101001101110001101110"
24739,"10010010101001000101111111001110010100001101011110110111100011"
24741,"10010010101001000101111111001110011110011011101111111000100101011101101001101110001110011000"
24754,"1001001010100100010111111100111001111001101110111111100010010101110110100110111101011100"
24755,"100100101010010001011111110011100111100110111011111110001001111101000001011101111110000010010111"
24825,"101"
24865,"1001001010100100010111111100111001111001101110111101100"
24880,"10010010101001000101111111001110011110011011101111111000100111110100000101110111111000001001011"
24892,"100100011110001001111101"
24920,"1001001010100100010111111100111001111001101110111111100010011111010000010111011111100000100100"
24939,"10010010101001000101111111001110011110011011101111111000100101011101101001101110110011100"
25041,"10010001111000100111110"
25045,"1001001010100100010111111100111001111001101110111111101110000010"
25063,"100100101010010001011111110011100111100110111011111110111000001"
25079,"10000001110001"
25081,"1000000111000"
25147,"10010001111000110010111"
25184,"10010010101001001"
