"rid","binaryID"
18000,"11111001110101111111110010101111111111011111111101111100101111011011101000101000101011"
18192,"1111100111011000011101001001000011101000"
18477,"11111001110110000111010010110100100"
18632,"1111100111011000011101001001000011101001101111001010"
18711,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011101001"
19568,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110011010"
19773,"111110011101100001110100100100001110100111"
19777,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011101000"
19817,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111011"
20021,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001100011111"
20039,"11111001110101111111110010101111111111011111111101111100101111011011101000011001"
20107,"11111001110110000111010010110100101001"
20299,"1111100111010111111111001010111111111101111111110111110010111101101111"
20684,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110111100110100"
20865,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111011110011010"
20890,"111110011101100000"
21855,"1111100111010111111111001010111111111101111111110101"
21954,"1111100111010111111111001010111111111101111111110111110010111101101110100001001101"
22179,"1111100111010111111111001010111111111101111111110111110010111101101110100001101"
22226,"111110011101011111111100101011111111110111111111011111001011110110111010001010001001"
22270,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110111110"
22392,"111110011101011111111100101011111111110111111111011111001011110110111010001010001011"
22609,"111110011101011111111100101011111111110111111111011111001011110110111010000100110001"
22646,"111110011101011111111100101011111111110111111111011111001011110110111010000111"
22787,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111011111"
22803,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111101111001100"
22882,"11111001110110000111010010010000110"
23242,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111101111001101"
23422,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110111100110"
23467,"1111100111011000011101001001000011100"
23505,"111110011101100001110100100100001110110"
23552,"11111001110101111111110010101111111111011111111101111100101111011011101000010011000"
23587,"1111100111010111111111001010111111111101111111110111110010111101101110100001100"
24086,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011100110001111"
24088,"11111001110101111111110010101111111111011111111101111100101111011110100111101100110110"
24346,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110010"
24433,"111110011101100001110100111"
24661,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111000"
24667,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110111101"
25049,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001101"
25086,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011100111"
25103,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110100"
25941,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110011000111"
26011,"1111100111011000011101001011011"
26628,"111110011101011111111100101011111111110111111111011111001011110110111010000100101"
26774,"111110011101011111111100101001100110110001"
27030,"11111001110110000111010010110100101011"
27415,"111110011101011111111100101011111111110111111111011111001011110110111010000100100111"
27464,"11111001110101111111110010100110011011000000000110"
27596,"111110011101011100"
27799,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111011110011"
27876,"111110011101011111111100101001100110110000000011110"
29293,"11111001110110000111010010110100101000"
29318,"111110011101100001110100110"
29616,"11111001110110011"
29632,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111101111000"
30161,"11111001110101111111110010101111111111011111111101111100101111011110100111101100110111110"
30343,"111110011101011111111100101011111111110111111111011111001011110110111010000100100110"
30428,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001100010000"
30460,"111110011101011111111100101011111111110111111111011111001011110111101001111010"
30520,"111110011101011111111100101001001"
30570,"11111001110101111111110010101111111111011111111101111100101111011011101000010010011"
30800,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111101111001"
31441,"1111100111010111111111001010111111111101111111110111110010111101101110100001001001"
31590,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110111100"
31640,"111110011101011111111100101001100110110000000010"
31837,"1111100110"
31855,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001100011"
32090,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001100010001"
32353,"11111001110110000111010010111"
32837,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011100110001000"
32881,"111110011101011111111100100"
32930,"111110011101011111111100101011111111110111111111011111001011110110111010001010001010100"
33005,"1111100111010111111111001010111111111101111111110111110010111101111010011100"
33019,"111110011101011111111100101011111111110111111111011111001011110111101001110"
33159,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011100110001001"
33204,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110011000100"
33207,"111110011101100001110100101101001010100"
33914,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110011000101"
34015,"111110011101100001110100100100001110101"
34098,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111011110"
34190,"1111100111010111111111001010111111111101111111110111110010111101101110100001000"
34237,"111110011101011111111100101011111111110111111111011111001011110110111010000101"
34280,"11111001110101111111110010101111111111011111111101111100101111011011100"
34290,"111110011101011111111100101001101"
34763,"11111001110101111111110010101111111111011111111101111100101111011011101000111"
34881,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001100010"
34924,"1111100111011000011101010"
35149,"11111001110101111111110010101111111111011111111101111100101111011011101000101000101010"
35769,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011100110001"
35843,"1111100111011000011101001011010010100"
36136,"111110011101100001110100100100001110100110111100101"
36280,"111110011101011111111100101011111111110111111111011111001011110110111010001010000"
36549,"1111100111010111111111001010011001101100001"
36806,"11111001110110000111010010010000111010011011110010"
37055,"1111100111010111111111001010011001101100000000011111"
37080,"11111001110101111111110010100110011011000001"
37094,"1111100111010110"
37193,"111110011101011111111100101011111111110110010"
37201,"111110011101011111111100101011111111110111111111011111001011110110111010000100100"
37362,"1111100111010111111111001010111111111101111111110111110010111101101110100001001100"
37364,"111110011101011111111100101011111111110111111111011111001011110110111010001010001000"
37373,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110011000"
37466,"11111001110101111111110010101111111111011111110"
37626,"1111100111010111111111001010011001101100000000011101100"
38026,"11111001110110000111010010010000111010011010"
38052,"1111100111010111111111001010111111111101111111110111110010111101111010011110110011010"
38277,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001100"
38479,"11111001110101111111110010101111111111011111111101111100101111011011101000101001"
38481,"1111100111010111111111001010011001101100000000011101101"
38491,"1111100111010111111111001010111111111101111111110111110010111101101110100010100010101"
38521,"111110011101011111111100101011111111110111111111010"
38611,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111010"
38653,"111110011101011101"
38697,"111110011101011111111100101011111111110111111111011111001011110110111010000110"
38758,"1111100111010111100"
39019,"110"
39202,"11111001110110000111010010010001"
39300,"11111001110101111111110010101111111111011111111101111100101111011011101000010010"
39303,"11111001110101111111110010101111111111011111111101111101"
39304,"1111100111010111111111001010011001101101"
39333,"11111001110101111111111110"
39335,"1111100111011000011101001001000011101001101111001"
39444,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011100110"
39657,"111110011101100001110100100100001110100110111100"
39707,"111110011101011111111100101011111111110111111111011111001011110110111010001010001010"
39722,"111110011101011111111100101011111111110111111111011111001011110110111010001011"
39889,"111110011101011111111100101001000"
40126,"111110011100"
40148,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110011"
40204,"11111001110101111111111111"
40212,"111110011101100001110100100100001110100110111101"
40237,"11111001110110000111010010010000111010011011110"
40238,"1111100111010111111111111"
40315,"1111100111011000011101001001000011101001101111"
40325,"1111100111011000011101011"
40338,"11111001110101110"
40484,"111110011101100001110100100100001110100110111"
40504,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011101"
40525,"111110011101011111111100101001100110110000000001110110"
40535,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111001"
40595,"11111001110110000111010010010000111010011011"
40679,"1110"
40699,"11111001110101111111110010100110011011000000000111010"
40705,"10"
40753,"11111001110101111111110010101111111111011111111101111100101111011011101000101000100"
40814,"11111001110110000111010010110100101010"
40864,"11111001110101111111110010101111111111011111111101111100101111011011101000110"
40895,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011100"
40930,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101010"
40931,"1111101"
41015,"11111001110101111111110010101111111111011111111101111100101111011110100111101100110111111"
41155,"111110011101011111111100101011111111110111111111011111001011110111101001111011001001"
41185,"111110011101011111111100101011111111110111111111011111001011110110111010000100110"
41211,"111110011101100001110100101101000"
41381,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101111"
41393,"11111001110110000111010010010000111011"
41423,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101110"
41441,"1111100111010111111111001010111111111101111111110111110010111101101110100011"
41450,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111101111"
41460,"11111001110101111111110010101111111111011111111101111100101111011011101000011"
41462,"11111001110101111111110010100110011011000000001110"
41466,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010111"
41480,"11111001110110000111010011"
41497,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101011"
41498,"111110011101100001110100100100000"
41501,"11111001110101111111110010101111111111011111111101111100101111011110100111100"
41505,"1111100111011000011101001011010010101"
41511,"11111001110101111111110010101111111111011111111101111100101111011110100111101100100011"
41529,"111110011101011111111100101011111111110111110"
41538,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010101"
41543,"1111100111010111111111001010111111111101111111110111110010111101111010011110110011011111"
41564,"111110011101100001110101"
41572,"11111001110101111111110010101111111111011111111101111100101111011011101000101000101"
41578,"11111001110110010"
41582,"11111001110101111111110010101111111111011110"
41601,"111110011101011111111100101001100110110010"
41607,"111110011101011111111100101001100111"
41612,"1111100111010111111111001010111111111101111111110111110010111101101110100010100010"
41621,"11111001110101111111110010101111111111011111111101111100101111011110100111101100110111011"
41623,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010100"
41624,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111101110"
41625,"1111100111011000011101001001000011101001101"
41626,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110111"
41632,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001010"
41634,"1111100111010111111111001010111111111101111111110111110010111101111010011110110011011101"
41635,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111010"
41636,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111011"
41637,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111101"
41643,"111110011101011111111100101001100110110000000001110111"
41644,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100101"
41647,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100100"
41649,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110010"
41650,"1111100111010111111111001010111111111101111111110111110010111101111010011110110011011110"
41651,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110011"
41652,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111001"
41656,"1111100111010111111111001010111111111101111111110111110010111101101110100000"
41658,"111110011101100001110100100100001110100110"
41662,"111110011101011111111100101000"
41663,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111100"
41668,"11111001110110000111010010010000111010011"
41669,"1111100111010111111111001010011001101100000000011110"
41670,"111110011101100001110100101101001010"
41675,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111110"
41676,"11111000"
41679,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111111"
41680,"111110011101100001110100101101001011"
41683,"111110011101011111111100101011111111110111111111011111001011110110111010000100111111"
41684,"11111001110110000111010010110100101"
41686,"111110011101011111111100101011111111110111111111011111001011110110111010001010001"
41688,"11111001110101111111110010101111111111011111111101111100101111011011101000010011111"
41689,"111110011101011111111100101011111111110111111111011111001011110111101001111011001101111"
41690,"11111001110101111111110010100110011011000000000111011"
41694,"1111100111010111111111110"
41695,"11111001110101111111110010101111111111011000"
41705,"1111100111011000011101001011010010"
41708,"11111001110101111111110010101111111111011111111101111100101111011011101000010011110"
41709,"1111100111010111111111001010111111111101111111110111110010111101101110100001001111"
41713,"1111100111010111111111001010011001101100000000111111"
41714,"1111100111010111111111001010011001101100000000111110"
41715,"1111100111010111111111001010011001100"
41716,"11111001110101111111110010100111"
41717,"1111100111010111111111001010111111111101111111110111110010111101101110100001001110"
41718,"111110011101011111111100101011111111110111111111011111001011110110111010000100111"
41719,"1111100111011000011101001001000011101001"
41722,"111110010"
41723,"11111001110101111111110010101111111111011111111101111100101111011011101000010011"
41724,"111110011101011111111100101011111111110111111111011111001011110111101001111011001101110"
41725,"11111001110101111111110010100100"
41726,"11111001110101111111110010101111111111011111111101111100101111011011101000101000"
41728,"111110011101011111111100101001100110110000000011111"
41729,"1111100111010111111111001010111111111101111111110111110010111101111010011110111"
41730,"1111100111011000011101001011010011"
41731,"111110011110"
41732,"111110011101011111111111"
41733,"111110011101100001110100101101001"
41734,"1111100111010111111111001010111111111101111111110111110010111101101110100010100"
41736,"111110011101011111111100101001100110110000000001111"
41737,"11111001110110000111010010110100"
41738,"11111001110101111111110010100110011011000000001111"
41739,"1111100111010111111111001010111111111101111111110111110010111101101110100001001"
41744,"111110011101100001110100100100001110100"
41746,"1111100111010111111111001010111111111101111111110111110010111101101110100010101"
41748,"111110011101011111111100101011111111110111111111011111001011110110111010001010"
41749,"1111100111010111111111001010011001101100000000011101"
41753,"111110011101011111111100101011111111110111111111011111001011110110111010000100"
41756,"11111001110110000111010010110101"
41758,"1111100111010111111111001010011001101100000000011100"
41759,"111110011101011111111100101001100110110000000001110"
41760,"1111100111011000011101001011010"
41762,"11111001110110000111010010010000111010"
41763,"11111001110101111111110010101111111111011111111101111100101111011011101000101"
41767,"11111001110101111111110010101111111111011111111101111100101111011110100111101100110111"
41773,"11111001110101111111110010101111111111011111111101111100101111011011101000010"
41774,"1111100111010111111111001010011001101100000000110"
41780,"1111100111010111111111001010111111111101111111110111110010111101111010011110110011011"
41793,"1111100111011000011101001001000011101"
41795,"111110011101100001110100101101"
41801,"111110011101100001110100101100"
41806,"11111001110101111111110010101111111111011111111101111100101111010"
41808,"11111001110110000111010010110"
41811,"11111001110101111111110010100110011011000000000111"
41824,"1111100111010111111111001010111111111101111111110111110010111101101110100010"
41827,"1111100111010111111111001010111111111101111111110111110010111101101110100001"
41830,"111110011101011111111110"
41832,"1111100111010111111111001010011001101100000000111"
41835,"111110011101011111111100101011111111110111111111011111001011110110111010001"
41840,"111110011101011111111100101011111110"
41842,"111110011101011111111100101001100110110000000011"
41849,"111110011101011111111100101011111111110111111111011111001011110110111010000"
41853,"11111001110101111111110010100110011011000000001"
41857,"11111001110101111111111"
41861,"1111100111011000011101001011"
41863,"1111100111010111111111001010011001101100000000011"
41864,"111110011101100001110100100100001110"
41867,"1111100111010111111111001010011001101100000000010"
41869,"111110011101100001110100100100001111"
41870,"11111001110110000111010010010000111"
41871,"111110011101011111111100101001100110110000000001"
41872,"1111100111011000011101001001000011"
41873,"111110011101011111111100101011111111110111111111011111001011110111101001111011001101"
41874,"11111001110101111111110010100110010"
41878,"111110011101011111111100101001100110110000000000"
41880,"11111001110101111111110010100110011011000000000"
41882,"11111001110101111111110010101111111111011111111101111100101111011011101000"
41889,"111110011101100001110100100100001"
41893,"11111001110101111111110010101111111111011111111101111100101111011011101001"
41894,"1111100111010111111111001010111111111101111111110111110010111101101110100"
41895,"111110011101011111111100101011111111110111111111011111001011110111101001111011001100"
41896,"11111001110101111111110010101111111111011111111101111100101111011110100111101100110"
41897,"111110011101011111111100101011111111110111111111011111001011110110111010"
41899,"111110011101011111111100101011111111110111111111011111001011110110111011"
41900,"11111001110101111111110010101111111111011111111101111100101111011011101"
41901,"11111001110101111111110010101111111111011111111101111100101111011110100111101100101"
41902,"111110011101011111111100101011111111110111111111011111001011110111101001111011001111"
41905,"11111001110110000111010010010000"
41906,"1111100111010111111111001010111111111101111111110111110010111101101110"
41909,"111110011101011111111100101011111111110111111111011111001011110111101001111011001110"
41910,"11111001110101111111110010101111111111011111111101111100101111011110100111101100111"
41912,"1111100111010111111111001010111111111101111111110111110010111101111010011110110011"
41915,"1111100111011000011101001001000"
41916,"111110011101011111111100101011111111110111111111011111001011110110111"
41917,"1111100111011000011101001001001"
41918,"111110011101100001110100100100"
41921,"1111100111011000011101001010"
41923,"11111001110101111111110010101111111111011111111101111100101111011011"
41925,"11111001110101111111110010101111111111011111111101111100101111011010"
41927,"1111100111010111111111001010111111111101111111110111110010111101101"
41928,"1111100111011001"
41929,"1111100111010111111111001010111111111101111111110111110010111101100"
41930,"111110011101011111111100101011111111110111111111011111001011110110"
41931,"111110011101100001110100101"
41934,"11111001110101111111110010101111111111011111111101111100101111011110100111101100100010"
41935,"1111100111010111111111001010111111111101111111110111110010111101111010011110110010001"
41936,"1111100111010111111111001010111111111101111111110111110010111101111010011110110010000"
41937,"111110011101011111111100101011111111110111111111011111001011110111101001111011001000"
41938,"111110011101100001110100100101"
41939,"11111001110110000111010010010"
41942,"111111"
41943,"11111001110101111111110010101111111111011111111101111100101111011110100111101100100"
41945,"1111100111010111111111001010111111111101111111110111110010111101111010011110110010"
41946,"111110011101011111111100101011111111110111111111011111001011110111101001111011001"
41947,"11111001110110000111010010011"
41948,"111110011101011111111100101011111111110111111111011111001011110111101001111011000"
41949,"11111001110101111111110010101111111111011111111101111100101111011110100111101100"
41951,"11111001110101111111110010101111111111011111111101111100101111011110100111101101"
41952,"1111100111010111111111001010111111111101111111110111110010111101111010011110110"
41953,"111110011101011111111100101011111111110111111111011111001011110111101001111011"
41956,"11111001110101111111110010101111111111011111111101111100101111011110100111101"
41957,"1111100111011000011101001001"
41958,"1111100111011000011101001000"
41959,"1111100111010111111111001010111111111101111111110111110010111101111010011110"
41961,"111110011101100001110100100"
41962,"1111100111010111111111001010111111111101111111110111110010111101111010011111"
41963,"111110011101011111111100101011111111110111111111011111001011110111101001111"
41965,"11111001110101111111110010101111111111011111111101111100101111011110100111"
41966,"1111100111010111111111001010111111111101111111110111110010111101111010010"
41967,"11111001110101111111110010101111111111011111111101110"
41969,"11111001110101111111110010101111111111011111111101111100101111011110100110"
41970,"1111100111010111111111001010111111111101111111110111110010111101111010011"
41971,"111110011101011111111100101011111111110111111111011111001011110111101001"
41972,"111110011101011111111100101011111111110111111111011111001011110111101000"
41973,"11111001110101111111110010101111111111011111111101111100101111011110100"
41974,"11111001110101111111110010101111111111011111111101111100101111011110101"
41975,"1111100111010111111111001010111111111101111111110111110010111101111010"
41976,"11111001110110000111010010"
41977,"1111100111010111111111001010011001101100000000"
41978,"111110011101011111111100101011111111110111111111011111001011110111010"
41979,"111110011101011111111100101011111111110111111111011111001011110111100"
41980,"111110011101011111111100101011111111110111111111011111001011110111011"
41981,"1111100111010111111111001010111111111101111111110111110010111101111011"
41982,"111110011101011111111100101011111111110111111111011111001011110111101"
41983,"11111001110101111111110010101111111111011111111101111100101111011110"
41986,"11111001110101111111110010101111111111011111111101111100101111011101"
41988,"11111001110101111111110010101111111111011111111101111100101111011100"
41989,"1111100111010111111111001010111111111101111111110111110010111101110"
41990,"11111001110101111111110010101111111111011111111101111100101111011111"
41991,"1111100111010111111111001010111111111101111111110111110010111101111"
41992,"111110011101011111111100101011111111110111111111011111001011110111"
41993,"1111100111011000011101001"
41994,"1111100111010111111111001010011001101100000001"
41995,"111110011101011111111100101001100110110000000"
41997,"1111100111011000011101000"
41999,"11111001110101111111110010101111111111011111111101111100100"
42001,"11111001110101111111110010101111111111011111111101111100101111011"
42002,"1111100111010111111111001010111111111101111111110111110010111101"
42004,"1111100111010111111111001010111111111101111111110111110010111100"
42005,"111110011101011111111100101001100110110000001"
42006,"111110011101011111111100101011111111110111111111011111001011110"
42008,"11111001110101111111110010100110011011000000"
42009,"111110011101100001110100"
42013,"11111001110101111111110010101111111111011111111101111100101110"
42014,"111110011101011111111100101011111111110111111111011111001011111"
42015,"11111001110101111111110010101111111111011111111101111100101111"
42016,"11111001110110000111010"
42018,"1111100111010111111111001010111111111101111111110111110010111"
42019,"1111100111010111111111001010111111111101111111110111110010110"
42020,"111110011101011111111100101011111111110111111111011111001011"
42021,"1111100111010111111111001010011001101100000"
42022,"11111001110110000111011"
42025,"111110011101011111111100101011111111110111111111011111001010"
42030,"11111001110101111111110010101111111111011111111101111100101"
42031,"1111100111011000011100"
42032,"1111100111011000011101"
42033,"111110011101100001110"
42034,"11111001110110000100"
42035,"1111100111010111111111001010111111111101111111110111110010"
42036,"11111001110110000101"
42037,"1111100111010111111111001010111111111101111111110111110011"
42038,"111110011101011111111100101011111111110111111111011111000"
42039,"111110011101011111111100101011111111110111111111011111001"
42040,"11111001110101111111110010101111111111011111111101111100"
42041,"111110011101100001111"
42042,"11111001110110000110"
42043,"11111001110110000111"
42044,"1111100111011000011"
42045,"1111100111010111111111001010111111111101111111110111110"
42046,"1111100111010111111111001010111111111101111111110111111"
42047,"111110011101011111111100101011111111110111111111011111"
42048,"1111100111011000010"
42049,"111110011101011111111100101011111111110111111111011110"
42050,"11111001110101111111110010101111111111011111111101111"
42051,"111110011101100001"
42052,"1111100111010111111111001010111111111101111111110111"
42053,"111110011101011111111100101011111111110111111111011"
42055,"11111001110101111111110010101111111111011111111101"
42056,"11111001110101111111110010101111111111011111111111"
42057,"11111001110101111111110010101111111111011111111100"
42058,"1111100111010111111111001010111111111101111111110"
42059,"1111100111010111111111001010111111111101111111101"
42060,"11111001110101111111110010101111111111011111111110"
42061,"1111100111010111111111001010111111111101111111100"
42062,"111110011101011111111100101011111111110111111110"
42063,"1111100111010111111111001010111111111101111111111"
42064,"111110011101011111111100101011111111110111111111"
42065,"11111001110101111111110010101111111111011111111"
42066,"1111100111010111111111001010111111111101111111"
42067,"1111100111010111111111001010111111111101111110"
42068,"111110011101011111111100101011111111110111111"
42069,"11111001110110000"
42070,"111110011101011111111100101001100110110000"
42071,"11111001110101111111110010100101"
42072,"11111001110101111111110010101111111111011111"
42073,"1111100111010111111111001010111111111101111"
42074,"111110011101011111111100101011111111110110011"
42075,"11111001110101111111110010101111111111011001"
42076,"1111100111010111111111001010111111111101100"
42077,"1111100111010111111111001010111111111101101"
42078,"1111100111010111111111001010111111111101110"
42079,"11111001110110001"
42080,"1111100111011000"
42081,"111110011101011111111100101011111111110110"
