"rid","binaryID"
4305,"1111100"
4314,"1111101"
4507,"11110"
4662,"111110"
4836,"111010"
4959,"111111"
5559,"11111"
6152,"110"
6527,"111011"
6751,"11101"
6900,"11100"
7012,"1110"
7211,"10"
7317,"1111"
7583,"111"
8123,"11"
9480,"1"
