"rid","binaryID"
575,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111011101000"
582,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111001"
592,"1110110001111111100100001101100111111110100"
600,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011010100001010000011011110"
609,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000000111100011011110001001111101110001001001011101111111111010111"
629,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111000110001100101011"
631,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111011101110101111000011110"
659,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011000000"
666,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110001101001"
672,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100110010000"
677,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111011101001"
706,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110111011101010000000"
709,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000001111111111101100"
715,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111000101"
755,"111011000111111110010000110110010111011001101010101011010101110011101"
756,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010110"
761,"111011000111111110010000110110010111011001101010101011010101110001"
765,"1110110001111111100100001101100101110110011010101010110101011100111000"
791,"1110110001111111100100001101100101110110011010101010110101011100111001"
795,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100101111101001111101110111100111101000111101"
798,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110111011101010000001"
807,"111011000111111110010000110110010111011001101010101011010101110011100"
809,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100101111101001111101110111100110"
827,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110001101000"
832,"1110110001111111100100001101100101110110011010101101011110011010000011"
855,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100011100000001111000110111100010011111011100010010010111011111111110011011100111100000"
858,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110000000"
864,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100011100000001111000110111100010011111011100010010010111011111111110011011100110"
888,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100110110110"
912,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100100101110111111111101011000"
927,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000001110011"
941,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100101111101001111101110111100111101000011011100"
986,"11101100011111111001000011011001011101100110101010101101010111001110"
1011,"11101100011111111001000011011001011101100110101010101101010111001111"
1022,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111011111101000"
1040,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000100000"
1043,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000011111111111000"
1049,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111100011000110011"
1055,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111011101111001111010000110111010"
1080,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110000001"
1092,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111011101110101111000011111"
1105,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100110110111"
1109,"1110110001111111100100001101100101110110011010101010110101011101101100110001"
1145,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111000110001100100"
1147,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001100010100101010110010011101011000011110"
1153,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100101111101001111101110111100111101000011011101111"
1160,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100100101110111111111101011001"
1161,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110001010010101011001001110101100111010010001101"
1163,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110001010010101011001001110101100111010010001100"
1171,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100101111101001111101110111010100001"
1175,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011010100001010111"
1181,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110001100101001100111"
1194,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000000111100011011110001001111101110001001001011101111111111001001"
1224,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000000111100011011110001001111101110001001001011101111111111001101110011110000"
1251,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111000110010100110001101010000010101010101000"
1252,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000000111100011011110001001111101110001001001011101001"
1268,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111001011111010011111011101110101111000000101"
1277,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110001100011001010100"
1284,"111011000111111110010000110110010111011001101010110101111001101000000"
1318,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011001011"
1319,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011011"
1328,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111100011000110010100"
1339,"11101100011111111001000011011001111100"
1344,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100100101110111111111101010"
1401,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001100111100101100"
1415,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111000110001010"
1417,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001100010100101011110111"
1418,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011010100000"
1422,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111000110010100110001101010000010101010110"
1427,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100101111101001111101110111100111101000011011101110"
1435,"1110110001111111100100001101100111111110101"
1436,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100100101110111110100000"
1453,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110111011110011110100001101110110"
1461,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110011110000101010101011111010000110"
1463,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111000110101000010000101010100"
1529,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110001100010001"
1536,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110001100011001010101"
1545,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001000000001110111110"
1597,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100011100000001111000110111100010011111011100010010010111011111010001"
1606,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000000111100011011110001001111101110100111010010011"
1613,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110111011101010001000"
1618,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110001101010000100001001"
1645,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111010011101001001"
1652,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100011100000001111000110111100010011111011100010010010111011111111110011011100111110"
1665,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110011110000101010101011111010000101001"
1684,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110001101010000101000001101110"
1692,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100010101"
1721,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001100010100101010110010011101011000010010"
1722,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111000110101001"
1724,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011001111001011010"
1726,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011011011"
1758,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011010100001000010000"
1768,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110001010010101011001001110101100111010010001001"
1776,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110011110000101010101011111010000111"
1804,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111010011100010"
1805,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110011110000101010101011110"
1824,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000001110010110"
1826,"1110110001111111100100001101100101110110011010101101011110011010000010"
1843,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100100101110100010"
1861,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011110110"
1882,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100100101110111111101"
1884,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011010100001011100"
1898,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110001101010001"
1919,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110011110000101010101011111010000101000010"
1928,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100011100000001111000110111100010011111011100010010010111011111111110101101"
1944,"111011000111111111111011110101"
1946,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011001111000010101010101111101001"
1950,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010111111101001001010111001001110011011101010111000001010100"
1954,"1110110001111111100100001101100101110110011010101010110101011101101100110010"
1957,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110111011101011110000011"
1965,"1110110001111111100100001101100101110110011010101010110101011101101100110011"
1968,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000000111100011011110001001111101110001001001011101111111100"
1991,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110111011101010001001"
1996,"111011000111111110010000110110010111011001101010101011010101110110110011001"
2014,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011000101001010101100100111010110011101001000111"
2020,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100101111101001111101110111010111100001110"
2032,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111000100100101110111111111100110110"
2039,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100110111110011101101110010011001100110010010011011010100011110011111110101010011010101101011110010101001110111101110011110111000000001100111011101110111111011111110101010000011011100011011010001101000010011111111111101011100011010100001010110"
2046,"11101100011111111001000011011001011101100110101010101001110100110110000111000100101010100111111001111111110011111110010110110100011100000001111000110111100010011111011100010010010111011111111110011011100111111"
2050,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011001111001011011"
2051,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110100001001111111111110101110010111110100111110111011110011110100001101110111"
2060,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101000111000000011110001101111000100111110111010011101100"
2077,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010001110000000111100010000000011101101"
2099,"1110110001111111100100001101100101110110011010101010100111010011011000011100010010101010011111100111111111001111111001011011010011011111001110110111001001100110011001001001101101010001111001111111010101001101010110101111001010100111011110111001111011100000000110011101110111011111101111111010101000001101110001101101000110001010010101011001001110101100011"
2122,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011001111001010"
2126,"111011000111111110010000110110010111011001101010101010011101001101100001110001001010101001111110011111111100111111100101101101001101111100111011011100100110011001100100100110110101000111100111111101010100110101011010111100101010011101111011100111101110000000011001110111011101111110111111101010100000110111000110110100011010000100111111111111010111000100"
