"rid","binaryID"
9951,"1100"
14343,"1111110"
14586,"10"
15984,"1111111"
18434,"1101"
23270,"111111"
24313,"11110"
26274,"110"
27481,"111110"
27501,"11111"
27535,"1111"
27544,"1110"
27712,"111"
28553,"11"
29897,"1"
