"rid","binaryID"
3712,"1111111110010101110111010111010110101110"
3714,"11111111100101011101110101110101110100100101000101"
3780,"1111111110010101110111010111010111011111011101011011111010110001101100101011"
3852,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101110000"
3855,"11111111100101011101110101110101110111110111010110111111110110110"
3859,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110101"
3866,"11111111100101011101110101110101101111"
3888,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010000001110"
3908,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100100101"
3918,"11111111100001010010010101011101111100101110001011"
3921,"11111111100101011101110101110101110111110111010110111111101101110000100111001110110"
4080,"111111111000010100100101010111010010110110000110"
4090,"1111111110010101110111010111010111010010010100010"
4092,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100100011"
4119,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100100010"
4120,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010001"
4124,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010100"
4148,"11111111100101011101110101110101110111110111010110111111110011"
4169,"11111111100101011101110001"
4172,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101001110111"
4180,"111111111001010111011101011101011010111"
4230,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011111"
4255,"11111111100101011101110101110101101011"
4267,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010011"
4271,"1111111110010101110111010111010111011111011101011011111110110111000010111011111001"
4272,"11111111100001010010010101011101001011010111101110"
4274,"11111111100101011101110101110101101110"
4289,"1111111110000101001001010101110111110010111000100000"
4312,"1111111110010101110111010111010111010010010100011"
4356,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010111110111011110"
4408,"111111111001010111011101011101011101001001010001"
4440,"111111111001010111011101011101011101111101110101101111101011000110110011"
4458,"1111111110010101110111010111010110101"
4471,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010111110111011111011110110"
4476,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010010"
4487,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101001110110"
4489,"1111111110010101110111010111010111010010011111"
4509,"1111111110010101110111010111010111010010010111"
4510,"111111111000010100100101010111010010110101110000010101100"
4514,"1111111110010101110111010111010111011111011101011011111110110111000010011100110000"
4537,"1111111110000101001001010101110111110010111000100001111"
4541,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111000"
4550,"111111111000010100100101010100100010"
4628,"111111111001010111010101"
4646,"1111111110010101110111010111010110111"
4663,"11111111100101011101110101110101110111110111010110111110101100011011000"
4672,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111111"
4677,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100111011"
4690,"11111111100001010010010101011101111100101110001010"
4695,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101001111"
4758,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101110001"
4789,"111111111001010111011101011101011101111101110101101111101011000110110010101001100011"
4858,"11111111100101011101110101110101110111110111010110111111101101110000101110100"
4936,"111111111001010111011101011101011101111101110101101111111101101110"
4951,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001101"
4964,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011100101"
5001,"111111111000010100100101010100100011"
5050,"1111111110010101110111010111010110100"
5093,"11111111100101011101110101110101110111110111010110111111110110111"
5110,"1111111110000101001001010101110111110010111000100001100"
5144,"11111111100101011101010"
5161,"11111111100101011101001"
5288,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101000"
5325,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110000"
5373,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011000"
5381,"1111111110000101001001010101110111110010111000100001101"
5404,"1111111110010101110111010111010111010010011100"
5479,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001000"
5505,"111111111000010100100101010111010010110101111011110111100"
5506,"1111111110010101110111010111010111011111011101011011111010110001101100101001"
5512,"1111111110010101110111010111010111011111011101011101"
5529,"111111111000010100100101010111010010110101111010"
5541,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011110111000111"
5596,"1111111110000101001001010101110111110010111000101"
5639,"1111111110010101110111010111010110110"
5640,"11111111100101011101110101110101110100100110"
5651,"11111111100101011101110101110101110111110111010110111110101100011011001010100110001"
5689,"11111111100101011101110101110101110111110111010110111110101100011011001010100110000"
5695,"1111111110010101110111010111010111011111011101011011111111011010"
5725,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010000001111"
5736,"1111111110010101110111010111010111011111011101011011111110110111000010011100110010"
5776,"1111111110011110"
5777,"11111111100101011101110101110101110100100101001"
5780,"11111111100101011101011"
5786,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010100"
5789,"1111111110010101110111010111010111011111011101011011111111011011"
5866,"1111111110010101110111010111010111010010010110"
5915,"11111111100101011101110101100"
5927,"111111111000010100100101010111011111001011100010000110"
5952,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011101"
5987,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111110"
5999,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111000"
6036,"111111111000010100100101010111011111001011100010000111"
6043,"11111111100101011101110101110001"
6046,"11111111100001010010010101011101111100101110001000011"
6047,"1111111110000101001001010101110111110010111000100001"
6096,"1111111110010101110111010111010111011111011101011011111110110111000010011110"
6101,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100000111010110100000000101"
6102,"1111111110010010110011"
6135,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101001110101"
6136,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111001000011"
6137,"11111111101111110"
6165,"111111111001010111011101011101011101111101110101101000"
6201,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011110"
6234,"111111111001010111011101011101011101111101110101101111111101101"
6267,"11111111101111111"
6268,"1111111110111111"
6333,"11111111100101011101110101110101110111110111010110111111101101001011"
6338,"1111111110010101110101"
6348,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001111"
6361,"11111111100101011101110101110101110111110111010110111110101100011011001010000"
6387,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111010010100111100"
6418,"11111111100101011101110101110101110111110111010110111111101100010"
6443,"111111111001010111011101011101011101111101110101110"
6475,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001001"
6501,"111111111001010111011101011101011101111101110101101111111101111"
6515,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111001000001"
6540,"11101"
6547,"11111111100101011101110101110101110111110111010110101"
6563,"1111111110010101110111010111010111011111011101011011111110110111000010011100110011"
6591,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100000001"
6651,"1111111110010101110111010111010111011111011101011011111010110001101100101010011000"
6653,"11111111100101011101110101110101110111110111010110111111101101001010"
6670,"1111111110011001"
6671,"111111111001010111011101011101011101111101110101101111111101100"
6692,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101011"
6764,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001111"
6791,"111111111000010100100101010111011111001011100010000"
6792,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101000000111"
6805,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111001000000"
6829,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011001"
6830,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001100"
6848,"111111111000010100100101010111011111001011100010001"
6858,"111111111001010111011101011101011101001001011"
6872,"1111111110010101110111010111010111011111011101011011111110110100101"
6877,"111111111001111111011"
6890,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111001000010"
6913,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101100"
6944,"111111111001010111011101011101011011"
7023,"111111111001010111011101011101011101111101110101101111111101110"
7027,"1111111110000101001001010101110100101101011110110"
7038,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011100"
7064,"111111111001010111011101011101011101111101110101101111101011000110111"
7111,"11111111100100101100100"
7118,"11111111100101011101110101110101110100100111100"
7164,"111111111001010111011101011101011101001001010000"
7230,"11111111100001010010010101011101111100101110011"
7231,"111111111001010111011101011101011010"
7342,"11111111100101011101110101110101110111110111010110111111110111"
7416,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111001001"
7445,"11111111100101011101110101110101110100100101000"
7472,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011100100000"
7488,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001110010001"
7511,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010101"
7513,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111010010100111101"
7523,"11111111100101011101110101110101110111110111010110111111110110"
7560,"1111111110000101001001010101110111110010110111"
7566,"1111111110010101110111010111010111011111011101011011111111011"
7578,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101110111111"
7582,"11111111100101011101110101110101110111110111010110111111101100000"
7588,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101001110100"
7589,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100111010"
7608,"11111111100001010010010101011101111100101110001000"
7609,"1111111110000101001001010101110111110010111000100"
7627,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111001"
7629,"1111111110010101110111010111010001"
7664,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010000000"
7689,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011111"
7717,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011010000000010"
7753,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111000"
7790,"1111111110000101001001010101110111110010111000110"
7805,"11111111100101011101110101110101110111110111010110111111101100001"
7819,"11111111100001010010010101011101001011010111101111011110"
7868,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011100100001"
7869,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001110010000"
7870,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111001000"
7871,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011100100"
7872,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001110010"
7906,"1111111110000101001001010101110100101100010001"
7918,"111111111001010111011101011101011101001001111011"
7954,"111111111001010111011101011101011101111101110101101111111011001101"
7992,"111111111001010111011101011101011101001001111010"
8006,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100000111010111101110001100"
8060,"11111111100101011101110101110101110111110111010110111111101101110000101111"
8084,"1111111110000101001001010101110111110010111000111"
8091,"111111111001111110111"
8108,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001110011"
8109,"1111111110010101110111010111010111010010010100"
8112,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010011100"
8137,"111111111001010111011101011101011101111101110101101001"
8177,"1111111110010010110010"
8185,"1111111110010010100010"
8204,"111111111001010111011101011101011101111101110101000"
8227,"1111111110010101110111010111010111011111011101011011111010110001101100101010011001"
8273,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100100"
8341,"11111111100101011101110101110101110111110111010110111111101101110000101110101"
8355,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101000000110"
8366,"110"
8381,"1111111110000101001001010101110100101101011100000101011011"
8387,"111111111001010111011101011101011101111100"
8397,"111111111000010100100101010111011111001011100010"
8429,"1111111110010101110111010111010111011111011101011011111110110111000010011100111010"
8434,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101011"
8453,"11111111100101011101110101110101110111110111010110111110101100011011001010101"
8526,"11111111100001010010010101011101111100101110100"
8531,"11111111100101011101110101110101110111110111010110111111100"
8546,"1111111110111110"
8555,"11111111100101011101110101110101110111110111010110111111101100110000"
8577,"1111111110010101110111010111010111011111011101011011111110110111000010011100111011"
8603,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101000000001"
8633,"111111111011111"
8639,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100110"
8640,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010011101"
8641,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101001110"
8686,"11111111100001010010010101010010001"
8717,"11111111100100101001"
8727,"1111111110010010100011"
8750,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101111"
8752,"111111111011110"
8753,"11111111100001010010010101011101111100101110010"
8765,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100000011"
8784,"1111111110010101110111010111010111010010011101"
8785,"111111111001010111011101011101011101001001110"
8791,"111111111001001011001"
8822,"1111111110010101110111010111010111011111011101011011111110110100100"
8853,"11111111100001010010010101011101111100101110101"
8863,"1111111110010101110111010111010111011111011101011011111110101"
8864,"111111111000010100100101010111011111001011100011"
8876,"11111111100101011101110101110101110100100111101"
8877,"11111111101111"
8916,"1111111110000101001001010101110100101101011110111101110"
8936,"111111111000010100100101010111011111000"
8937,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101111011100010"
8939,"11111111100101011101110101110101110111110111010110111110101100011011001001010110"
8975,"111111111001010111011101011101011101111101110101001"
8991,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101111100"
9009,"1111111110000101001001010101110111110010110110"
9014,"111111111000010100100101010111011111001011011"
9054,"11111111100101011101110101110101110111110111010110111111101101110000100110"
9055,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101010"
9056,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100000111010110101"
9105,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011111"
9107,"10"
9156,"11111111100001010010010101011101111100101110110110"
9158,"1111111110000101001001010101110111110010100"
9167,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100111"
9189,"1111111110000101001001010101110111110010111001"
9192,"1111111110010101110111010111010111010010011110"
9233,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100000111010111101110001101"
9235,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100001"
9237,"1111111110010101110111010111010111011111011101011011111110110000"
9263,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010101"
9264,"111111111001010111011101011101011101001001111"
9270,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111001"
9335,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101110111110110"
9339,"1111111110010101110111010111010111011111011101011011111110100"
9389,"11111111100101011101110101110101110100100111"
9395,"111111111000010100100101010111011111001011101101111"
9401,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101001011"
9403,"1111111110010101110111010111010111011111011101011011111110110001110000"
9404,"1111111110010101110111010111010111011111011101011011111110110001110001"
9405,"111111111001010111011101011101011101111101110101101111111011000111000"
9446,"111111111001010111011101011101011101111101110101101111111011000111001"
9447,"11111111100101011101110101110101110111110111010110111111101100011100"
9459,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101000000010"
9462,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011110111000110"
9481,"111111111001010111011101011101011101111101110101101111111011000110"
9531,"11111111100001010010010101011101111100101110001"
9566,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101001010"
9569,"11111111100001010010010101011101111100101110000"
9575,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010111110111011111011110111"
9576,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101111101111011"
9577,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101111101111010"
9578,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101110111110111101"
9580,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101110111110111100"
9607,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010111110111011111011110"
9625,"111111111001010111011101011101011101111101110101101111111011011100001001110011000"
9686,"1111111110000101001001010101110100101100010110001011011"
9691,"111111111001010111011101011101011101111111110"
9698,"11111111100001010010010101011101001011010111101111011111"
9702,"1111111110000101001001010101110100101101011110111101111"
9708,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101111101111"
9739,"111111111000010100100101010111011111001011101101110"
9774,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101001010010"
9790,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101111101110"
9811,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100110"
9819,"111111111000010100100101010111010010110101111011110111"
9850,"11111111100100101100"
9852,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101001010011110"
9872,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101110111110111"
9883,"111111111000010100101000110111"
9885,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011100"
9913,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011010000000110"
9934,"111111111000010100100101010111010010110101110000010101101"
9946,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110010"
9967,"11111111100101011101110101110010"
10003,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010010"
10008,"1111111110010101110111010111001"
10026,"1111111110010101110111010111010111010010010101"
10046,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001110"
10053,"11111111100001010010010101011101001011010111101111011"
10057,"1111111110000101001001010101110100101100010110001011010"
10084,"11111111100101011101110101110101110100100100"
10088,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101000000000"
10127,"11111111100001010010010101011101111100101110110100"
10132,"11111111100001010010010101011101001011010111000101"
10142,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011010000000111"
10150,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101000000011"
10177,"1111111110000101001001010101110111110010101"
10180,"111111111000010100100101010111011111001010"
10199,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010010"
10237,"11111111100101011101000"
10253,"1111111110010101110111010111010111011111011101011011111110110001111"
10279,"11111111100001010010010101011101001011010111101111010"
10280,"1111111110000101001001010101110100101101011110111100"
10304,"1111111110000101001001010101110100101101011110111101"
10312,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100000111010110100000001"
10322,"111111111001010111011101011101011101111101110101101111111011011100000"
10330,"11111111100101011101110101110101110111110111010100"
10340,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100000111010110100000000"
10346,"111111111000010100100101010111010010110101111011110"
10377,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011010000000"
10398,"111111111001010111011101011101011101111101110101101111111111"
10409,"111111111001010111011101011101011101111101110101101111101011000110110010101001100"
10417,"111111111001010111011101011101011101111101110101101111111011011100001001110011100"
10441,"1111111110000101001010001100"
10455,"1111111110000101001001010101110111110010111000"
10493,"11111111100001010010010101011101111100101110110111"
10503,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010011"
10567,"11111111100101011101110101110101110111110111010110111111101100011101"
10569,"1111111110000101001001010101110111110010111011011"
10570,"111111111001010111011101001"
10577,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100001"
10580,"111111111001010111011101011101011101111101110101101111101011000110110010010101010000011101011010000001"
10581,"111111111000010100100101010111011111001011010"
10587,"111111111000010100100101010111011111001011100"
10623,"1111111110010101110111010111010111010010011"
10670,"11111111100001010010100000"
10675,"1111111110010101110111010111010111011111011101011011111110110001110"
10712,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101000000"
10751,"111111111000010100100101010111011111001011101100"
10757,"11111111100001010010010101011101111100101110111"
10764,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100111"
10774,"111111111001010111011101011101011101111101110101101111101011000110110010101001111100111010011"
10884,"11111111100100101101"
10909,"111111111001010111011101011101011101111101110101101111111011000111"
10943,"111111111001001010001"
10946,"111110100"
10986,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111001"
10989,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101101"
11019,"11111111100001010010010101011101111100101110110101"
11037,"1111111110010101110111010111010111011111011101000"
11043,"111111111000010100100101010111011111010"
11054,"1111111110000101001001010101110111110011110"
11086,"1111111110000101001001010101110111110010111011010"
11115,"11111111100001010010010101010010000"
11141,"11111111100001010010010101011101111100101111"
11152,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101111011100011"
11156,"11111111100101011101110101110101110111110111010110111111101100011"
11174,"111111111001010111011101011101011101111101110101101111111011011100001001110011101"
11177,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101101000001"
11244,"11111111100001010010100011010"
11245,"1111111110010101110111010111010111011111011101011011111110110001"
11246,"111111111001010111011101011101011101111111111"
11267,"1111111110000101001001010101001000"
11274,"1111111110010101110111010111010111011111011101011011111010110001101100100101010100000111010111101110001"
11289,"11111111100001010010010101011101001011010111101111"
11370,"111111111000010100100101010111011111001011101101"
11423,"1111111110000101001010001101100"
11463,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011101"
11492,"11111111100101011101110101110101110111110111010110111111101101110000100111001111"
11503,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010111110100101000"
11530,"1111111110010101110111010111010111011111011101011011111110110111000010011101"
11534,"1111111110000101001010001101101"
11535,"111111111000010100101000110110"
11536,"11111111100001010010100011011"
11537,"1111111110000101001010001101"
11546,"1111111110010101110111010111010111011111011101011011111110110111000010111010"
11553,"11111111100101011101110101110101110111110110"
11591,"111111111000010100101000110"
11592,"111111111000010100101000111"
11593,"11111111100001010010100011"
11610,"11111111100001010010010101011101111100101101"
11617,"111111111000010100100101010100101"
11618,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110011101001"
11630,"111111111001001010000"
11638,"11111111100101011101110101110101110111110111010110111110101100011011001010100111110001"
11648,"1111111110010010110"
11653,"1111111110010101110111010111010111011111011101011011111010110001101100100101010101001"
11657,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010111110111011111010"
11672,"11111111100100101000"
11679,"11111111100001010010100010"
11680,"1111111110000101001010001"
11683,"11111111100101011101110101110101110111111111"
11689,"1111111110010101110111010111010111011111011101011011111110110111000010111011111000011010101111000111101100101111101110110"
11693,"1111111110000101001000101"
11717,"111111111001010111011101011101011101111101110101101111101011000110110010010101010100000010"
11721,"11111111100101011101110101110101110111110111010110111110101100011011001001010101010000001"
11723,"11111111100101011101110101110101110111110111010110111110111"
11743,"11111111100001010010100101"
11745,"11111111100001010010100001"
11746,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111000"
11794,"1111111110000101001001010101110111110010110"
11804,"111111111000010100100101010111010010110001011000101110"
11808,"1111111110010101110111010111010111011111011101011011111010110001101100101010011111001110100"
11831,"1111111110000101001010000"
11839,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000000"
11844,"111111111001010111011101011101011101111101110101101111111011011100001011101111100001101010111100011110110010111110111011111011"
11845,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011111011101111101"
11851,"1111111110000101001001010101001001"
11874,"111111111000010100101000"
11910,"11111111100101011101110101110000"
11920,"11111111100101011101110101110101110111110111010110111110101100011011001001010101000001110101111011101"
11922,"111111111000010100100101010100100"
11945,"1111111110000101001001010101110100101101011110111"
11948,"1111111110000101001001010101110111110010111010"
11963,"111111111001010111011101011101011101111101110101101111101011001"
12006,"11111111100101011101110101110101110111111110"
12011,"11111111100101011101110101110101110111110111010110111111101101110000101110111110000110101011110001111011001011110"
12061,"1111111110000101001001010101110111110011111"
12065,"1111111110010010100"
12078,"1111111110010101110111010111010111011111011101011011110"
12087,"11111111100101011101110101110101110111110111011"
12089,"1111111110010010101"
12104,"1111111110010101110111010111000"
12131,"111111111001010111011101011101011101001001010"
12161,"1111111110000101001001010101110100101100010000"
12168,"11111111100001010010010101011101111100101110110"
12169,"1111111110000101001001010101110111110010111011"
12170,"111111111000010100100101010111011111001011101"
12171,"11111111100001010010010101011101111100101110"
12187,"111111111001010111011101011101011101111101110101101111100"
12196,"11111111100101011101110101110101110111110111010110111110110"
12246,"1111111110010101110111010111010111011111011101001"
