"rid","binaryID"
6503,"111101"
7194,"1111000"
8289,"1110"
8506,"1111001"
8605,"11010"
8953,"11111"
9777,"111100"
12005,"11110"
12201,"11011"
12387,"1101"
13718,"1111"
14849,"111"
14916,"1100"
16363,"110"
17033,"11"
17387,"10"
17434,"1"
