"rid","binaryID"
781,"11111101"
906,"1111010111"
956,"111101010"
1394,"1111010110"
1448,"1111001"
1632,"111101011"
1892,"11111100"
2026,"11110100"
2331,"11110101"
2516,"1111000"
2628,"1111011"
2647,"1111010"
2833,"111110"
3044,"1111111"
3443,"1111110"
3544,"111100"
4017,"111111"
4152,"1110"
4176,"111101"
4480,"11111"
4940,"11110"
8036,"1111"
9061,"111"
11336,"110"
11365,"11"
12799,"10"
12842,"1"
