"rid","binaryID"
1951,"1111110"
2986,"1111100"
3029,"1111111"
5123,"1111101"
5380,"111110"
5726,"111111"
6353,"11111"
6683,"11110"
7475,"1111"
8082,"101"
11346,"1110"
13688,"111"
16964,"110"
25535,"100"
25632,"10"
32141,"11"
34357,"1"
