"rid","binaryID"
9848,"10110"
12882,"110111"
13653,"1010"
14305,"110110"
14326,"11011"
14690,"1100"
15003,"11010"
15004,"1101"
15256,"110"
19457,"10111"
22874,"1011"
23207,"111"
23210,"11"
23470,"100"
23474,"101"
23478,"10"
23569,"1"
