"rid","binaryID"
802,"11"
1380,"10011001"
1905,"10011000"
2367,"100111"
2915,"100110111"
3332,"100110110"
3758,"10011011"
4860,"101"
5560,"1001100"
8226,"10011010"
8368,"1001101"
8426,"100110"
8501,"10011"
9606,"10010"
9650,"1001"
13078,"100001"
13250,"10001"
13297,"100000"
13298,"10000"
13299,"1000"
14132,"100"
14168,"10"
31914,"1"
