"rid","binaryID"
1054,"1000000001111111111110111111111101011111110"
1065,"1000000001111111111110111111111101110001010101011101011000100"
1095,"100000000111111111111011111111110101111011011"
1101,"1000000001111111111110111111111101110001010101011101000"
1156,"10000000011111111111101111111111010111101100"
1215,"1000000001111111111110111111111101110001010101011101010"
1229,"100000000111111111111011111111110101111101"
1266,"100000000111111111111011111111110111001"
1282,"10000000011111111111101111111111010111110"
1283,"100000000111111111111011111111110111000011"
1309,"10000000011111111111101111111111011100010101010111010110000110"
1314,"10000000011111111111101111111111011100001"
1323,"10000000011111111111101111111111011100010101010111010110000101000"
1333,"1000000001111111111110111111111101110000"
1377,"10000000011111111111101111111111011100010101010000"
1378,"10000000011111111111101111111111011100010101010010011101111100"
1437,"10000000011111111111101111111111011100011"
1467,"100000000111111111111011111111110111000101010101110100"
1473,"10000000011111111111101111111111010111101111110111"
1483,"100000000010"
1541,"100000000111111111111011111111110101111011110001010"
1566,"10000000011111111111101111111111011100010101011"
1601,"1000000001111111111110111111111101011110110101"
1602,"10000000011111111111101111111111010111101111000011"
1678,"10000000011111111111101111111111011100010101010010010"
1710,"1000000001111111111110111111111101110001010101011101011000010100"
1719,"100000000111111111111011111111110111000101010101110101100000"
1754,"10000000011111111111101111111111010111101111000101"
1802,"100000000111111111111011111111110101111111"
1849,"10000000011111111111101111111111010111101111111111101"
1864,"10000000011111111111101111111111011100010101010111010110000111"
1926,"1000000001111111111110111111111101011110110100"
1956,"1000000001111111111110111111111101011110111100010"
1959,"10000000011111111111101111111111011110"
1972,"100000000111111111111011111111110111000101010101110101100001011"
2035,"1000000001111111111110111111111101110001010100"
2083,"10000000011111111111101111111111010111111011"
2096,"100000000111111111111011111111110101111011010"
2127,"10000000011111111111101111111111010111101101"
2253,"1000000001111111111110111111111101011111101"
2269,"1000000001111111111110111111111101011111100"
2271,"10000000011111111111101111111111011100010101010111011"
2289,"10000000011111111111101111111111011100010101010111010111"
2316,"1000000001111111111110111111111101110001010101001001110010"
2364,"100000000111111111111011111111110101111110"
2374,"1000000001111111111110111111111101110001010101011101011000011"
2390,"10000000011111111111101111111111010111101111000010"
2406,"1000000001111111111110111111111101011110111100001"
2433,"1000000001111111111110111111111101011110111100000"
2467,"100000000111111111111011111111110101111011110000"
2475,"1000000001111111111110111111111101011110111100011"
2479,"1000000001111111111110111111111101011110110"
2529,"100000000111111111111011111111110101111011110001"
2650,"10000000101"
2670,"10000000001"
2759,"1000000001111111111110111111111101110001010101001001110111111"
2817,"10000000011111111111101111111111011100010101010010011101111101"
2905,"1000000001111111111110111111111101110001010101011101011010"
3079,"1000000001111111111110111111111101011110111111010"
3103,"10000000011111111111101111111111010111101111111111100"
3171,"10000000011111111111101111111111010111101111000"
3383,"10000000011111111111101111111111010111111"
3467,"1000000001111111111110111111111101011110111101"
3491,"1000000001111111111110111111111101011110111100"
3596,"1000000001111111111110111111111101011110111111011"
3598,"1000000001111111111110111111111101110001010101001001110011"
3617,"100000000111111111111011111111110111000101010101110101100011"
3676,"100000000111111111111011111111110101111011111110"
3757,"10000000011111111111101111111111011100010100"
3766,"100000000111111111111011111101"
3772,"100000000111111111111011111111110111000101010100100111001"
3928,"1000000001111111111110111110"
4005,"100000000111111111111011111111110101111011110"
4036,"100000000111111111111011110"
4104,"100000000111111111111011101"
4122,"100000000111111111111011111111111110011"
4168,"1000000001111111111110111111111101011111"
4366,"10000000011111111111101111110"
4437,"10000000011111111100"
4444,"10000000011111111111101111111111111001"
4486,"100000000111111111111011100"
4545,"100000000111111111111011111111110111000101010100100111000"
4701,"10000000011111111111101111111111011100010101010010011100"
4705,"10000000011111111111101101"
4779,"1000000001111111111110111111111111100"
5014,"1000000001111111111110111111111101110001011"
5307,"1000000001111111111110111111111101110001010101001001110111110"
5428,"100000000111111111111011111111110111000101010100100111011111"
5502,"100000000111111111111011111111110101111011111101"
5552,"10000000011111111111101111111111011100010101010111010110000100"
5563,"100000000111111111111011111111110111000101010100100111011110"
5584,"100000000111111111111011111111110101111011111100"
5585,"10000000011111111111101111111111010111101111110"
5606,"10000000011111111111101111111111011100010101010010011101111"
5712,"10000000011111111111101111111111010111101110"
5801,"1000000001111111111110111111111101110001010101001001110111"
5818,"10000000011111111111101111111011"
6106,"1000000001111111110"
6121,"1000000001111111111110111111111101011110111111110"
6197,"100001"
6388,"1000000001111111111110111111111101011110111111111111"
6448,"1000000001111111111110111111111101011110111111111110"
6449,"100000000111111111111011111111110101111011111111111"
6477,"100000000111111111111011111111110101111011111111110"
6497,"10000000011111111111101111111111010111101111111111"
6520,"1000000001111111111110111111111101110001010101011101011000101"
6577,"100000000111111111111011111111110111000101010101110101100010"
6630,"1000000001111111111110111111111101011110111111111"
6638,"1000000001111111111110111111111101110001010101011101011000010101"
6681,"100000000111111111111011111111110111000101010101110101100001010"
6849,"10000000011111111111101111111010"
6867,"1000000001111111111110111111111101110001010101001001110110"
6986,"100000000111111111111011111111110111000101010100100111011"
6987,"10000000011111111111101111111111011100010101010010011101"
7279,"1000000001111111111110111111101"
7461,"100000000111111111111011111111110101111011111111"
7509,"10000000011111111111101111111111011100010101010111010110001"
7865,"100000000111111111111011111110"
7907,"10000000011111111111101111111111010111101111111"
8174,"100000000111111111111011111111110111000101011"
8230,"10000000011111111111101111111111011100010101010111010110000101"
8321,"1000000001111111111110111111111101110001010101001001110"
8419,"1000000011"
8540,"100000000110"
8768,"100000000111111111111011111111110111000101010100100110"
8820,"1000000001111111111110111111111101110001010101011101011000010"
8945,"100000000111111111111011111111110111000101010100100111"
9064,"10000000011111111111101111111111011100010101010010011"
9070,"100000000111111111111011111111110111000101010101110101100001"
9423,"1000000001111111111110111111111101011110111111"
9532,"1000000000"
9643,"100000000111111111111011111111110110"
10040,"1000000001111111111110111111111101110001010101001001"
10101,"10000000010"
10449,"1000000001111111111110111111111101011110111110"
10476,"10000000011111111111101111111111011100010101010111010110000"
10509,"100000000111111111111011111111110111000101010101111"
10607,"100000000111111111111011111111110101111011111"
11324,"10000000011111111111101111111111010111101111"
11347,"100000000111111111111011111111110101111010"
11440,"1000000001111111111110111111111101110001010101001000"
11442,"100000000111111111111011111111110111000101010100100"
11766,"1000000001111111111110111111111101011110111"
11894,"10000000011100"
12038,"100000000111111111111011111111110101111011"
12040,"1000000001111111111110111111111101110001010101011101011001"
12093,"10000000011111111111101111111111011100010101010001"
12144,"10000000011111111111101111111111011100010101010010"
12215,"1000000001111111111110111111111101110001010101001"
12289,"1000000001111111111110111111111101110001010101011101011000"
12896,"1000000001111111111110111111111101110001010101000"
13187,"100000000111111111111011111111110111000101010100"
13223,"10000000011111111111101111111111010111101"
13348,"1000000001111111111110111111111101110001010101011100"
13468,"1000000001111111111110111111111101011110"
13567,"100000000111111111111011111111110111000101010101110101101"
13568,"100000000111111111111011111111110111000101010101110101100"
13569,"10000000011111111111101111111111011100010101010111010110"
13570,"1000000001111111111110111111111101110001010101011101011"
13571,"100000000111111111111011111111110111000101010101110101"
13572,"10000000011111111111101111111111011100010101010111010"
13573,"1000000001111111111110111111111101110001010101011101"
13574,"100000000111111111111011111111110111000101010101110"
13575,"10000000011111111111101111111111011100010101010111"
13576,"1000000001111111111110111111111101110001010101011"
13577,"1000000001111111111110111111111101110001010101010"
13578,"100000000111111111111011111111110111000101010101"
13579,"10000000011111111111101111111111011100010101010"
13580,"1000000001111111111110111111111101110001010101"
13581,"100000000111111111111011111111110111000101010"
13582,"10000000011111111111101111111111011100010101"
13583,"1000000001111111111110111111111101110001010"
13584,"100000000111111111111011111111110111000101"
13585,"10000000011111111111101111111111011100010"
13586,"1000000001111111111110111111111101110001"
13587,"100000000111111111111011111111110111000"
13589,"10000000011111111111101111111111011100"
13590,"1000000001111111111110111111111101110"
13592,"10000000011111111111101111111111011111"
13593,"1000000001111111111110111111111101111"
13595,"100000000111111111111011111111110111"
13844,"10000000011111111111101111111111011"
14043,"100000000111111111111011111111110101110"
14587,"10000000011111111111101100"
14750,"10000000011101"
15833,"100000000111111111111011111111110101111"
15873,"10000000011111111111101111111111010111"
15956,"10000000011111111111101111111111010110"
15971,"1000000001111111111110111111111101011"
15983,"100000000111111111111011111111110101"
15993,"100000000111111111111011111111110100"
15995,"10000000011111111111101111111111010"
16165,"1000000001111111111110111111111111101"
16181,"100000000111111111111011111111111111"
16187,"100000000111111111111011111111111110"
16225,"10000000011111111111101111111111111"
16254,"10000000100"
16430,"1000000010"
16433,"100000000111111111111011111111111100"
16479,"1000000001111111111110111111111101"
16521,"10000000011111111111101111111111110"
16527,"1000000001111111111110111111111110"
16557,"1000000001111111111110111111111100"
16569,"100000000111111111111011111111110"
16631,"1000000001111111111110111111111111"
16633,"100000000111111111111011111111111"
16756,"10000000011111111111101111111111"
16759,"10000000011111111111101111111110"
16760,"1000000001111111111110111111111"
16761,"100000000111111111111011111111"
16825,"10000000011111111111101111111"
16826,"1000000001111111111110111111"
16827,"100000000111111111111011111"
16828,"10000000011111111111101110"
16829,"10000000011111111111101111"
16830,"1000000001111111111110111"
16831,"1000000001111111111110110"
16832,"100000000111111111111011"
16833,"10000000011111111111101"
16834,"1000000001111111111111"
16835,"10000000011111111111100"
16836,"1000000001111111111110"
16837,"100000000111111111111"
16838,"100000000111111111110"
16839,"10000000011111111111"
16840,"10000000011111111110"
16841,"1000000001111111111"
16842,"100000000111111111"
16843,"1000000001110"
16844,"100000000111111110"
16845,"10000000011111111"
16846,"1000000001111110"
16847,"100000000111110"
16848,"10000000011110"
16849,"10000000011111110"
16850,"1000000001111111"
16851,"100000000111111"
16852,"10000000011111"
16853,"1000000001111"
16854,"100000000111"
16904,"100000001"
16937,"10000000011"
16938,"1000000001"
17068,"100000000"
17069,"10000000"
17186,"10000001"
17249,"1000000"
17645,"1000001"
18836,"100000"
19210,"10000"
19449,"1001"
19460,"10001"
19503,"1000"
19722,"100"
19844,"11"
19846,"101"
19848,"10"
19931,"1"
